4203	7	5	7	4	0	3	4	4	0	6	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4204	9	3	8	0	9	2	2	7	0	0	0	7	0	0	4	0	0	10	0	9	0	0	0	6	0	0	0	0	0	0	0	0
4205	8	4	9	0	0	8	2	7	0	0	4	9	0	10	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
4206	7	5	7	7	8	0	0	7	0	2	2	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4207	5	7	5	9	6	6	0	0	8	0	0	0	0	4	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0
4208	6	6	0	8	0	5	8	0	4	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
4209	7	8	8	6	6	8	8	7	7	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4210	4	6	9	8	6	6	0	0	9	7	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4211	4	8	6	7	0	10	5	0	0	0	0	0	0	3	0	0	0	0	10	0	0	0	0	0	0	7	0	10	0	0	0	0
4212	6	0	6	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0
4213	0	4	5	9	0	0	3	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4214	7	8	6	7	0	8	0	8	5	9	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4215	7	6	8	5	6	7	0	0	0	8	7	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4216	5	6	10	2	9	9	9	8	4	0	6	10	4	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
4217	6	7	8	6	0	0	7	0	8	5	6	0	0	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
4218	5	5	5	6	7	6	8	7	10	6	0	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4219	7	6	7	7	0	6	4	5	0	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4220	8	9	4	7	9	6	8	2	8	0	0	0	9	0	9	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	0
4221	9	2	7	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9
4222	8	7	8	10	0	5	0	4	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	10	0	0	0	0	0
4223	7	5	0	5	5	5	9	8	6	0	0	0	0	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0
4224	6	5	5	6	6	6	0	0	0	3	9	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4225	4	7	5	6	7	3	7	0	0	9	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4226	8	7	6	3	0	0	0	6	0	0	0	0	0	0	9	0	0	3	0	0	0	0	0	0	0	0	0	0	9	9	0	0
4227	7	2	7	0	9	0	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	9	0
4228	8	7	9	5	5	9	6	8	0	3	7	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4229	7	5	4	5	7	2	7	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4230	4	7	4	8	9	4	6	1	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231	7	8	6	0	0	7	5	2	4	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
4232	4	7	2	6	8	0	0	0	0	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0
4233	8	8	6	10	7	7	5	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4234	6	6	8	8	6	8	0	4	9	8	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4235	10	0	6	5	0	6	9	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4236	7	5	6	9	7	7	0	5	7	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4237	7	7	8	7	7	0	0	8	0	0	0	0	0	0	4	9	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0
4238	7	9	7	0	0	2	0	7	0	0	10	0	0	0	10	0	0	0	0	8	0	0	0	6	0	8	0	0	0	0	0	0
4239	6	6	4	7	6	10	4	10	5	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4240	5	8	7	7	6	5	5	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4241	10	7	0	6	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	10	7	0	0	0	7	0	0	0	0
4242	8	6	5	8	9	5	8	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4243	8	8	8	7	7	5	9	1	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
4244	6	6	5	7	5	9	4	0	7	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4245	7	7	5	0	8	5	7	6	5	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4246	7	8	5	8	8	6	0	8	6	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4247	6	5	5	7	8	3	2	7	6	8	0	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4248	6	8	7	7	7	5	4	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4249	7	6	7	4	7	0	8	3	0	9	8	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4250	6	8	9	2	7	8	0	0	0	8	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0
4251	5	5	9	4	9	6	6	0	5	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4252	6	9	6	10	8	0	7	7	0	10	9	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0
4253	9	5	8	0	5	8	0	0	0	8	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0
4254	8	7	8	7	5	7	0	8	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4255	9	7	5	5	0	8	9	10	8	9	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4256	5	8	4	5	6	0	7	0	9	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4257	7	7	8	6	4	8	5	0	10	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4258	6	6	0	8	3	9	0	9	0	0	9	8	0	0	8	0	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0
4259	6	7	8	7	7	2	7	0	8	2	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4260	7	6	5	9	0	6	0	0	8	6	0	0	0	0	0	9	0	0	0	7	0	0	0	0	0	0	0	10	0	0	0	0
4261	9	8	7	8	4	9	8	0	0	0	6	7	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4262	7	8	7	8	7	9	0	0	6	4	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4263	5	8	8	8	4	0	9	10	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
4264	6	4	0	0	5	0	6	3	0	8	8	0	0	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0
4265	8	6	5	4	6	7	9	10	0	0	6	0	5	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
4266	6	5	8	6	6	8	9	0	6	7	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4267	7	8	6	7	7	6	9	0	0	0	9	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4268	6	8	6	8	6	5	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4269	0	5	6	8	0	8	8	0	8	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
4270	7	8	8	7	5	7	8	8	8	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4271	0	9	9	10	7	0	0	0	0	0	0	0	0	0	8	0	9	0	8	0	0	9	0	0	0	0	9	0	0	0	0	0
4272	7	5	6	4	9	0	10	4	6	9	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4273	7	8	7	6	6	8	6	3	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4274	8	7	2	0	8	9	8	9	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	0	0
4275	8	9	8	9	4	0	0	0	0	0	0	0	9	0	0	7	0	0	6	0	0	0	8	0	10	0	0	0	0	0	0	0
4276	7	0	8	6	6	7	0	0	8	0	7	6	6	6	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
4277	8	7	8	8	0	5	5	0	9	0	8	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4278	7	8	5	9	7	6	8	8	0	0	0	5	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4279	5	7	5	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	7	0	0	0	0	0
4280	7	7	5	5	7	9	5	6	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4281	6	5	6	7	7	5	9	0	8	0	6	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4282	8	7	0	1	6	6	0	0	0	1	0	7	0	0	0	6	0	0	0	0	5	0	0	0	0	0	9	0	0	0	0	0
4283	6	7	5	7	8	4	8	9	8	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4284	8	9	7	7	6	7	9	8	5	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4285	6	8	8	9	5	7	9	9	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4286	6	0	0	6	8	7	5	9	5	0	8	0	0	0	0	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
4287	6	8	8	4	5	8	6	7	8	5	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4288	6	8	0	0	4	0	0	0	0	2	0	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
4289	9	6	0	3	5	0	0	10	0	0	0	3	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
4290	6	6	7	8	7	5	9	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4291	6	6	8	6	8	5	8	0	9	0	0	5	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4292	7	0	6	8	9	9	0	9	0	0	0	7	4	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4293	7	7	7	9	8	0	0	0	0	8	7	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4294	5	8	7	4	6	9	0	10	0	2	8	3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
4295	9	6	4	8	8	6	0	9	6	6	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
4296	6	6	6	6	7	4	0	8	4	9	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4297	7	5	6	5	8	6	6	0	0	5	4	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4298	7	0	0	8	4	0	0	0	9	0	0	0	0	4	4	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	8	0
4299	4	5	4	6	7	7	0	0	2	5	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
4300	4	0	0	8	0	3	4	6	0	9	2	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
4301	9	7	0	0	7	0	0	0	0	5	0	1	0	5	0	7	0	0	9	0	0	0	8	0	0	0	0	0	0	0	0	0
4302	6	5	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0
4303	6	8	8	6	6	0	0	0	0	5	8	5	9	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4304	1	3	5	5	4	2	6	9	10	8	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4305	7	10	0	0	6	0	0	0	0	0	3	0	0	0	7	0	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0
4306	9	5	0	0	0	0	5	0	0	0	1	7	6	0	0	7	0	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0
4307	4	6	7	2	6	0	6	0	3	8	0	7	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4308	10	7	9	0	7	8	0	9	6	0	7	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0
4309	9	0	8	0	0	0	0	0	10	0	0	4	5	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	7
4310	6	8	8	8	0	0	7	0	0	0	7	0	0	4	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4311	8	7	7	7	0	0	8	0	0	9	0	7	0	0	1	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
4312	8	6	8	7	0	5	7	9	0	9	0	8	0	0	0	0	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
4313	4	0	3	0	5	5	0	0	6	3	0	0	0	2	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
4314	8	6	8	7	9	6	0	6	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4315	6	0	5	0	2	0	5	0	7	6	0	7	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4316	6	6	4	7	0	0	0	6	4	7	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0
4317	7	8	9	6	0	8	6	0	0	0	0	5	8	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4318	7	0	8	0	0	0	0	6	0	2	8	0	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	9
4319	4	6	0	7	4	0	4	0	5	7	0	7	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
4320	7	8	0	7	0	1	0	0	0	0	0	8	0	0	0	0	6	0	1	9	0	0	0	0	0	0	0	0	0	0	9	0
4321	3	5	5	10	8	8	8	7	8	8	0	0	4	5	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
4322	6	4	7	7	0	9	0	8	0	10	0	9	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
4323	9	8	0	8	8	8	3	9	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0
4324	6	9	0	7	0	6	6	0	0	9	0	6	9	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4325	6	7	9	9	6	8	4	0	0	5	7	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4326	6	0	8	7	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
4327	7	5	2	7	7	4	4	7	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4328	6	8	8	8	7	5	0	8	9	4	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4329	7	8	10	0	6	0	4	6	0	4	0	0	9	9	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
4330	5	6	6	0	0	8	8	0	0	0	0	0	0	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
4331	7	8	7	4	7	6	9	6	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4332	6	5	9	8	5	3	10	8	2	10	0	0	0	0	0	0	7	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
4333	7	0	8	9	7	10	7	0	5	0	0	0	0	6	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
4334	4	8	5	0	5	0	0	5	0	0	0	8	0	0	2	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0
4335	5	6	0	0	0	0	0	7	0	0	8	0	7	0	0	8	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0
4336	8	5	7	7	7	0	9	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
4337	2	7	9	6	9	0	7	5	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
4338	7	6	7	5	10	8	0	7	0	0	6	1	0	9	0	0	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0
4339	7	6	7	8	7	7	7	4	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4340	5	6	6	9	8	8	0	7	7	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4341	7	5	5	8	0	0	2	7	8	4	0	0	0	10	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4342	3	3	0	3	9	0	10	9	0	0	0	6	9	9	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4343	6	7	9	5	8	8	6	9	6	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
4344	7	8	6	6	8	0	5	8	0	2	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4345	8	7	4	7	6	0	7	0	5	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4346	4	0	7	5	0	0	6	8	0	0	10	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
4347	7	7	3	7	8	6	9	8	8	0	9	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4348	8	9	8	7	6	6	0	0	3	0	7	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4349	6	3	7	6	0	8	9	5	6	0	3	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4350	0	8	7	0	7	0	4	0	6	0	7	0	0	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
4351	0	0	5	5	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
4352	7	9	6	6	0	0	0	7	6	0	0	0	0	9	0	0	0	0	0	9	8	0	0	0	10	0	0	0	0	0	0	0
4353	6	7	4	5	5	8	4	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4354	7	9	6	9	9	0	9	0	0	6	5	0	0	0	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0
4355	7	5	4	5	5	5	4	6	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4356	8	9	0	0	5	0	0	0	2	8	0	7	0	9	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4357	5	9	9	8	0	0	7	7	7	0	6	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4358	7	0	8	8	7	0	0	0	8	0	0	0	0	0	9	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
4359	7	5	6	7	4	0	9	0	0	0	10	0	7	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
4360	7	7	4	6	8	8	9	0	0	0	0	8	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
4361	4	5	8	7	7	10	4	0	0	0	7	8	9	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4362	6	8	9	7	4	0	8	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4363	6	7	4	10	6	8	0	6	5	0	4	0	1	6	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0
4364	7	0	0	0	0	0	0	0	7	9	5	8	4	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0
4365	5	7	8	2	8	9	0	9	2	0	0	6	6	0	8	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
4366	6	6	7	7	4	8	10	10	1	0	0	0	0	10	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4367	9	9	0	9	6	0	6	0	0	0	9	0	0	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
4368	0	6	0	7	5	5	9	0	6	0	0	0	2	8	6	0	10	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
4369	7	6	6	4	5	9	0	0	0	0	9	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4370	7	7	6	4	3	7	6	6	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4371	9	5	5	7	5	9	0	8	8	0	0	0	0	9	2	0	0	0	7	9	0	0	0	0	0	0	0	0	0	0	0	0
4372	6	6	6	8	7	10	4	10	7	7	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4373	8	0	6	7	5	8	7	0	6	10	0	1	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4374	8	8	7	2	9	6	7	10	8	2	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4375	9	6	10	6	4	0	0	0	5	7	8	0	0	7	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0
4376	0	9	4	9	5	0	0	0	0	7	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4377	6	7	0	2	6	6	0	0	0	0	4	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4378	8	6	0	9	7	6	0	0	0	5	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
4379	6	5	7	4	4	4	8	0	7	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4380	5	7	8	7	9	7	7	10	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4381	6	6	7	6	2	9	5	6	0	8	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
4382	6	7	6	9	1	5	5	0	0	0	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4383	4	3	9	8	8	0	9	0	0	2	10	2	8	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4384	5	9	3	7	0	0	10	10	10	4	6	0	6	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4385	7	8	8	6	4	9	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
4386	0	8	7	6	6	8	8	7	0	0	10	6	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4387	7	8	0	9	8	0	8	8	0	6	9	0	0	0	0	0	6	0	4	0	9	0	0	0	0	0	0	0	0	0	0	0
4388	7	7	6	5	5	6	6	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4389	8	8	5	9	8	7	9	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
4390	5	6	3	6	7	9	9	10	6	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4391	4	6	0	6	8	7	10	4	0	0	0	8	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4392	0	5	9	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0
4393	7	8	5	7	5	0	9	8	0	0	8	8	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4394	6	4	6	5	8	0	7	7	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4395	6	7	8	3	0	0	3	6	0	0	4	7	0	7	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
4396	6	4	0	0	0	10	0	7	0	0	7	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
4397	8	9	0	0	9	7	8	0	0	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4398	7	5	6	5	5	5	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4399	7	5	8	8	9	0	6	7	5	4	8	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4400	8	4	0	8	3	6	9	6	8	0	0	4	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
4401	5	9	9	8	7	8	3	7	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4402	4	7	8	8	7	0	7	4	5	3	9	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4403	6	7	8	8	7	4	10	4	6	2	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4404	7	8	6	8	8	6	7	7	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4405	8	6	0	0	9	6	0	0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4406	6	5	7	6	9	9	6	6	6	6	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4407	7	9	3	10	0	0	4	0	0	0	6	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4408	8	7	7	0	0	0	8	4	7	0	0	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
4409	6	6	6	0	6	9	3	6	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4410	0	9	9	0	3	5	0	5	0	0	0	8	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0
